sno,district,mandal,village,lat_gis,long_gis,gwl,season,Unnamed: 8,pH,E.C,TDS,CO3,HCO3,Cl,F,NO3 ,SO4,Na,K,Ca,Mg,T.H,SAR,Classification,RSC  meq  / L,Classification.1
971,KHAMMAM,Jinnaram,Ramayapally,17.452559450222015,77.99206416768125,12.284251813532585,Post-monsoon 2020,,7.05,1966.7050812966465,1258.6912263513184,0.0,337.4293710645301,374.26450851829145,0.0,32.74933662438411,55.009500420328266,207.37615413355675,0.0,152.55738461480954,40.722148051534525,551.4016630650316,2.6225123054099995,C3S1,-4.499809477517088,P.S.
1021,JANGAON,Narasampet,Nirmal,18.185996723943493,79.13376298807667,0.0,Post-monsoon 2020,,7.65,0.0,0.0,0.0,97.81154027294338,0.0,1.3643797679890597,0.0,14.86532121744744,0.0,0.0,0.0,0.0,0.0,0.0,C3S1,6.801058271403646,P.S.
446,KAMAREDDY,Jinnaram,S.Narayanpur,17.343754989152142,79.63956912226205,6.1950926441133065,Post-monsoon 2020,,7.88,93.27068092605714,59.69323976288831,2.9369342491791217,164.42936672437588,0.0,0.8911219926804272,0.0,9.047381166898166,0.0,24.015331538878694,0.0,36.174575910959454,116.94479054582581,0.0,C3S1,0.9318551533860489,P.S.
1105,HYDERABAD,Kataram,Malthummeda,18.261185412117634,78.95808787456399,12.86953620685177,Post-monsoon 2020,,7.62,1613.2560764231005,1032.483885278129,7.298737420446454,146.60895578475194,314.33019740942177,0.3885200736847173,135.6190130031768,47.805467539889676,95.08286930654194,9.15392685775597,128.0399512273664,63.65954473115848,580.3674183348037,0.0,C3S1,-8.56375516992101,MR
757,KUMURAM BHEEM,Shivampet,Konijerla,18.546549705033843,79.82829447747619,8.21447490980756,Post-monsoon 2020,,7.26,0.0,0.0,19.866619198805374,175.70706237242769,0.0,0.6072399727572034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C3S1,6.531167117409961,U.S.
121,MAHABUBABAD,Marripeda,Marripeda,17.3852,79.8941,2.6,Post-monsoon 2020,,8.28,546.0,349.44,0.0,130.0,50.0,0.36,6.442181818,22.0,41.0,1.0,32.0,14.586,139.9753289,1.506712087,C2S1,-0.199506579,P.S.
827,KHAMMAM,Bhadrachalam,Pudur,17.03154545283938,79.65200534960354,7.993880188251632,Post-monsoon 2020,,8.08,2866.200306565867,1834.3682130125758,12.464457029139654,512.5639435394698,539.1904900571587,2.3945432941941247,50.369294206429764,68.62126028118254,377.7119856434513,10.578867341001462,113.63727367365838,66.30128659574966,555.9197105897848,10.888300400386152,C4S1,-0.6244185344818154,P.S.
532,MEDAK,Nampally,Inayathnagar,17.520133362113548,78.63003237452959,8.048508312708222,Post-monsoon 2020,,7.87,2005.7277697679324,1283.6657957075638,2.6170831389963043,583.7388238622167,163.67032870450282,1.407008639889875,178.89866271068666,34.0326307792476,168.03874697651378,0.0,117.85258600685985,97.83298312901965,699.4153737492348,3.1160109724051446,C3S1,-2.2638350986104148,P.S.
472,NALGONDA,Thirumalayapalem,Ieeza,18.47978309790778,78.19735004662365,19.18285895588861,Post-monsoon 2020,,7.67,0.0,0.0,10.086277931318428,102.50231192347664,0.0,0.31913232997294716,0.0,80.97999967952668,0.0,0.0,74.24309401067777,0.0,31.206128019640005,0.08021821251556016,C3S1,1.719479295904161,P.S.
1080,PEDDAPALLY,Chandrugonda,Gadwal,17.07706080601465,78.76874682019306,4.599957314750958,Post-monsoon 2020,,7.55,1448.8836093663651,927.2855176399233,24.715499850880054,58.48482808248079,434.48728049556894,0.0,0.0,6.555292748402131,73.77775437382434,6.385765774388295,117.95128168886207,68.44725791718179,575.905056407008,0.38187307364975753,C3S1,-9.879653711679897,P.S.
803,NALGONDA,Saidabad,Jakrampally,19.24399459254525,79.34726261362029,9.441791946084958,Post-monsoon 2020,,7.45,0.0,0.0,45.77503514838537,360.328815307404,0.0,2.1142279473546832,0.0,15.29089243093658,112.92613719125924,14.592861980413193,0.0,0.0,0.0,3.690917922597232,C3S1,17.40167662175215,P.S.
510,JAGITYAL,Medak,Siddipet,17.300816506702763,77.62291947490351,1.2370945379031442,Post-monsoon 2020,,7.45,431.38539881704617,276.08661877252223,6.910995366677982,160.82727563895497,50.66363836043493,0.17792149276331237,100.58847884561591,0.0,0.0,0.0,216.41199785509545,0.0,425.50418196625674,0.0,C3S1,-5.122513601927,P.S.
826,WARANGAL (U),Waddepalli,Edulapally,16.975977268303133,77.74338548039864,5.537415643991657,Post-monsoon 2020,,7.68,1162.428626965496,743.9543046962494,23.99268342190087,226.16704307462572,252.0605942490022,0.8331083386989535,0.0,7.32682437824549,62.42901083146613,0.0,114.69118878586863,36.737239195551254,438.2138668471105,0.6031015556065293,C3S1,-3.6966372724480205,P.S.
63,JOGULAMBA(GADWAL),Ieeza,Ieeza,16.01518,77.671609,17.45,Post-monsoon 2020,,8.37,3491.0,2234.24,20.0,800.0,570.0,1.23,114.2682,38.0,630.0,8.3,56.0,68.068,419.8848684,13.36742024,C4S1,8.002302632,U.S.
1066,NIZAMABAD,Bhiknoor,Ramayapally,16.902060478334157,78.77175180303212,0.14592551673268783,Post-monsoon 2020,,7.69,925.9598488231632,592.6143029237589,7.302841175468197,477.5652963616641,0.0,1.5175758885568444,0.0,0.0,134.47263285069428,0.0,83.63660847712572,0.0,167.15762892111763,8.106708749062015,C4S2,6.345027607917533,P.S.
765,YADADRI,Bibinagar,Borapatla,16.7943237479645,79.04289205750636,7.025781643893532,Post-monsoon 2020,,8.34,2438.134590131497,1560.4061441639387,6.520741662767579,392.3738784341888,510.0734245861906,0.682137365101251,48.31313542129456,41.23104187420865,288.90965429905617,22.139214046535614,71.43951100174411,101.45343718293489,594.5822719682286,4.9393551940978195,C3S1,-3.928743939486705,P.S.
17,BHADRADRI,Julurpadu,P. Narsapuram,17.438169,80.520318,8.45,Post-monsoon 2020,,8.48,4340.0,2777.6,20.0,800.0,790.0,1.21,210.20034,46.0,748.1,12.1,8.0,131.274,559.7779605,13.7475061,C4S3,5.204440789,U.S.
198,NALGONDA,Devarakonda,Tatikole,16.625235,78.856645,13.44,Post-monsoon 2020,,9.01,995.0,636.8,40.0,380.0,50.0,2.02,18.119039,19.0,214.0,10.1,16.0,4.862,59.99177632,12.01268466,C3S3,7.200164474,U.S.
450,JOGULAMBA(GADWAL),Raipole,Kodur,16.031667459499225,80.01687348027468,12.682754589367795,Post-monsoon 2020,,7.77,1727.905789003601,1105.8597262566623,11.458219509205328,165.72790668822478,357.3876972959876,0.0,191.5637157372371,0.0,81.6605080192775,45.80630877730939,59.878054432502324,107.07040206306925,590.4239253710939,0.0,C2S1,-8.176444695620114,P.S.
72,KAMAREDDY,Bibipet,Bibipet,18.205,78.523,12.23,Post-monsoon 2020,,7.45,1079.0,690.56,0.0,320.0,120.0,0.75,47.70033,12.0,28.53,1.86,128.0,38.896,479.9342105,0.566217231,C3S1,-3.198684211,P.S.
791,NALGONDA,Bhoothpur,Vikarabad(S),17.891587038437955,78.14421326001252,9.768604082778243,Post-monsoon 2020,,7.67,1631.5093317830792,1044.165954593513,5.195988495658601,330.39403087428366,276.09909696239276,1.0903350622520516,79.63937143165822,86.9897808956039,144.37587604494266,7.621650870195479,138.39623832598136,56.103028829997704,574.2163558957325,1.6662547495166593,C3S1,-4.71836832157031,P.S.
914,NALGONDA,Anumula,Dharmapuri,17.806593125693663,78.38197539474899,10.830411034444094,Post-monsoon 2020,,7.27,520.0742486616116,332.84753140647365,1.859743765748839,444.2769240496352,0.0,1.5466269974450841,111.24342288643004,5.022075666720436,155.23191877868217,7.677847145272631,0.0,0.11109445313518762,0.0,3.4547644759313885,C3S1,9.081410583323125,U.S.
264,NIZAMABAD,Vailpoor,Ankushpur,18.811,78.396,2.78,Post-monsoon 2020,,7.31,1686.0,1079.04,0.0,310.0,230.0,0.67,186.018,31.25,105.72,2.31,160.0,48.62,599.9177632,1.876650755,C3S1,-5.798355263,P.S.
696,SIRCILLA,Anumula,Kollapur,17.13198121526022,77.9299512270978,2.7575922705181983,Post-monsoon 2020,,7.09,910.6403772322544,582.8098126651626,28.418052667004606,479.61333059525487,0.0,2.5388325812076626,200.1700242419206,54.35162288591478,72.22587020266542,7.961798198847311,70.58951771840611,30.69867695976703,302.4387668438517,4.984450466871964,C3S1,4.056462826677452,P.S.
294,SANGAREDDY,Hathnoora,Borapatla,17.6713,78.1571,15.34,Post-monsoon 2020,,7.66,732.0,468.48,0.0,290.0,40.0,1.12,3.445762,9.0,45.75,3.24,88.0,9.724,259.9835526,1.233645348,C2S1,0.600328947,P.S.
104,KHAMMAM,Sathupalli,Prakashnagar,17.1942,80.8942,31.83,Post-monsoon 2020,,8.4,766.0,490.24,40.0,260.0,50.0,0.9,10.23099,3.0,23.08,6.81,88.0,24.31,319.9588816,0.560997445,C3S1,-0.399177632,P.S.
486,KAMAREDDY,Manchal,Darul Shifa,18.942799256108387,79.4690801920976,7.364152122922571,Post-monsoon 2020,,8.42,0.0,0.0,22.855434761545325,87.71089572077085,0.0,1.403062809453646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C3S1,6.396306585166597,P.S.
788,MEDAK,Havelighanpur,Sangem,16.514277280174518,80.23149382088657,2.8465586600103636,Post-monsoon 2020,,8.03,2973.751430968556,1903.2008475896132,0.0,174.7666142715337,600.6400786788092,0.7420477984590785,327.76224956116715,169.72605025132904,216.79868117424388,16.262566888942345,222.7736671951186,112.28571553576342,1017.5061275656108,0.8237197261027644,C3S1,-16.863448471758833,P.S.
1137,NIZAMABAD,Utnoor,Sreerampur,19.040359187986198,78.83676819532023,1.1497902378621419,Post-monsoon 2020,,8.22,1398.5414960742366,895.0665495373001,20.27308246574141,351.5930512054572,144.18636427802227,1.591558232561503,60.36054670446316,58.595585646379696,160.60517561324934,21.37717847954375,137.99492399955176,0.0,331.95355595572374,5.414054279657137,C3S1,0.8451456291987518,P.S.
216,NALGONDA,Narketpalli,Narketpalli,17.20025,79.191305,7.6,Post-monsoon 2020,,7.78,942.0,602.88,0.0,380.0,40.0,3.24,34.28046,9.0,45.75,6.68,96.0,34.034,379.9424342,1.020479681,C3S1,0.001151316,P.S.
941,VIKARABAD,Nakrekal,Rajender Nagar,17.352428850920713,77.9079923463807,15.174913359863506,Post-monsoon 2020,,7.32,0.0,0.0,31.351521795266123,150.73385952985225,0.0,0.5514899343746547,0.0,0.0,0.0,0.0,4.582604378172263,0.0,0.0,0.0,C2S1,4.124492806341767,P.S.
728,NALGONDA,Konaraopet,Kurumurthy,17.06275460545011,78.0506811248468,7.234311271318155,Post-monsoon 2020,,7.99,2774.301544596994,1775.5529431504992,0.0,329.95777555845086,604.7588836968599,0.9066847350704721,67.12908277836098,120.45640346452927,263.90304451099854,17.07684739154071,171.2461365296178,96.82832417573341,829.1150393152592,4.667565940465895,C2S1,-10.054767906724877,P.S.
281,RANGAREDDY,Maheswaram,Maheswaram,17.135,78.439,9.0,Post-monsoon 2020,,7.79,1255.0,803.2,0.0,360.0,140.0,0.91,100.0954,20.0,49.0,3.56,152.0,43.758,559.9259868,0.900332509,C3S1,-3.998519737,P.S.
854,ADILABAD,Bibinagar,Kandukur,18.072884137534963,78.35898489976663,9.858640743417595,Post-monsoon 2020,,8.25,0.0,0.0,0.0,203.73696666268648,0.0,1.7958799680048816,0.0,0.0,0.0,16.015367162807724,29.0389625788862,0.0,0.0,1.8785056269045737,C3S1,7.1909832716677595,P.S.
519,KAMAREDDY,Papannapet,kanagala,17.87403155835188,79.07777393723391,5.377922273199703,Post-monsoon 2020,,7.02,2340.2495955700897,1497.7597837123826,0.0,514.6931339282584,380.20338957912304,1.0416165452592774,110.65686101543702,11.19391544046923,225.17767900885855,9.747647804607793,165.3983594496189,74.95843353216542,724.0683031354445,4.487738601654535,C3S1,-4.4966403011234775,P.S.
562,VIKARABAD,Narasapur,Gattu,16.911611036789772,79.31017110516396,2.597398545685152,Post-monsoon 2020,,7.8,152.03973612466393,97.30539825799895,9.976022293374292,156.04919190208597,0.0,1.7293857776935795,137.14948387279222,0.0,67.7700237852554,17.658345122087205,0.0,8.582165606105164,0.0,1.6518758896577412,C2S1,5.21120469516819,P.S.
93,KARIMNAGAR,Saidapur,Saidapur,18.2148,79.305174,2.85,Post-monsoon 2020,,8.19,1275.0,816.0,0.0,250.0,120.0,2.16,68.24686364,28.5,120.0,4.0,64.0,24.31,259.9588816,3.235944617,C3S1,-0.199177632,P.S.
410,NIRMAL,Peddapalli,Marpalli,18.459781443959333,79.68765278176113,0.0,Post-monsoon 2020,,7.29,553.0579819387899,353.95713874323735,26.073765638149883,336.9939588693603,0.0,2.116333647904145,56.909201702292314,58.0568764931516,122.5122209953577,35.133433944774396,30.707143680590555,0.0,0.0,7.649966783891697,C2S1,8.705675541384693,MR
124,MAHABUBNAGAR,Bhoothpur,Elkicherla,16.623,78.116,3.21,Post-monsoon 2020,,8.98,820.0,524.8,80.0,180.0,80.0,0.66,32.19883,19.0,92.0,1.27,24.0,38.896,219.9342105,2.69720277,C3S1,0.801315789,P.S.
193,NALGONDA,Chandur,Bangarigadda,16.984666,79.011361,4.46,Post-monsoon 2020,,8.03,835.0,534.4,0.0,260.0,90.0,0.59,16.3873,10.0,35.26,4.0,96.0,24.31,339.9588816,0.831459837,C3S1,-1.599177632,P.S.
269,PEDDAPALLY,Eligedu,Eligedu,18.552157,79.260942,4.19,Post-monsoon 2020,,8..05,572.0,366.08,0.0,180.0,90.0,0.82,15.09886364,26.5,55.0,8.0,56.0,19.448,219.9671053,1.612337607,C2S1,-0.799342105,P.S.
902,MEDAK,Nalgonda,Kallur,18.707338426646846,77.74714384414546,1.2851580292824432,Post-monsoon 2020,,7.06,1195.6959877811464,765.2454258665376,10.24627471566997,204.47620320629017,226.1213148503076,0.8565654118479621,52.98654365138145,19.10085526824269,54.10741919866217,28.261900900257405,119.5261557267193,39.273978002698925,460.0458937602869,0.0,C3S1,-4.930205645581973,P.S.
428,NAGARKURNOOL,Kataram,Kesamudram,16.79737159615574,79.50721247745969,0.4222060452700296,Post-monsoon 2020,,7.29,1113.261529718246,712.4873721411841,21.986839128885116,274.96307038192447,105.2909034251855,0.5955469567039167,128.82630731688846,0.0,168.5094858547447,0.0,62.42087518899757,21.285314721843204,244.11743978042472,4.683389440294774,C3S1,1.0775254471895144,MR
233,NARAYANPET,Utkoor,Chinnaporla,16.581217,77.516956,4.33,Post-monsoon 2020,,8.31,915.0,585.6,30.0,270.0,100.0,0.63,5.3148,12.75,106.45,3.23,40.0,29.172,219.9506579,3.120722823,C3S1,1.600986842,MR
444,VIKARABAD,Dharmapuri,Bachannapet,16.465346951292023,78.53878646936185,0.0,Post-monsoon 2020,,8.07,3276.130063039428,2096.723257450145,24.26674548391508,456.27294132593624,633.4803126627949,1.5633214054408997,199.93937450180766,31.78430931927538,423.7241383955363,26.449460713034526,113.37380632618766,108.01214041842258,728.0818255653576,8.849805502289826,C2S1,-4.936620321450915,P.S.
1141,SURYAPET,Yedapalli,Gattu,19.473374211335866,78.83344736304676,3.118287934921007,Post-monsoon 2020,,7.29,207.451594124351,132.76899673883577,8.946832303699368,300.14981345831205,0.0,1.5551343836951776,0.0,0.0,35.02208718971373,16.10291015768249,0.0,12.46174781178864,37.85452662391049,1.959547796712263,C3S1,5.43319601270602,P.S.
873,WARANGAL (R) ,Govindaraopet,Raikal,18.57075484446182,80.95875606300365,8.62541257776049,Post-monsoon 2020,,7.96,1182.9955484138263,757.1171018597175,0.0,309.7632343025413,78.68513460781261,0.6437432845842864,191.46568879959392,7.461924102333388,98.6943580856722,44.27869572940506,67.59725979904297,27.839260822315705,282.83435889976636,1.047877400511269,C4S2,0.48357269426635074,P.S.
526,VIKARABAD,Nandipet,Pagideru,16.115445970511082,77.17597320090096,6.69218137370187,Post-monsoon 2020,,7.38,2852.6195342395904,1825.676522168878,0.0,445.6994090232106,477.54389613175505,2.040610154492213,173.5106934969069,105.208967190619,233.46202595562505,0.0,239.86113742010662,80.76218342749456,932.001294897135,5.043930896365179,C3S1,-9.915476923617415,P.S.
983,NIZAMABAD,Thirumalayapalem,Eturu Nagaram (S),18.680653965883835,77.97084371062027,8.73121474041589,Post-monsoon 2020,,8.03,1392.3942865513643,891.1322979961022,22.532612639006196,291.38034095562926,200.75634544680645,0.18440462812853742,9.40359678040673,66.46377621171692,195.4690332050189,12.76496841213229,33.09472199586248,61.715761191478435,336.1101873654387,3.9717368423939927,C2S1,-0.48935148096298264,P.S.
351,WARANGAL (R) ,Narasampet,Narasampet,17.9227,79.8875,2.23,Post-monsoon 2020,,7.88,1283.0,821.12,0.0,330.0,190.0,1.79,41.27022727,13.75,133.0,2.0,32.0,68.068,359.8848684,3.048189842,C3S1,-0.597697368,P.S.
350,WARANGAL (R) ,Khanapur,Khanapur,17.8988,79.93,2.16,Post-monsoon 2020,,7.66,1308.0,837.12,0.0,380.0,160.0,0.74,44.29,20.5,110.0,5.0,48.0,72.93,419.8766447,2.334016867,C3S1,-0.797532895,P.S.
1114,MAHABUBABAD,Y.Gutta,Mutyalampadu,18.47658230789754,78.50375605780135,7.116633498639175,Post-monsoon 2020,,7.22,1420.3791238148203,909.0426728076591,0.0,439.2119829437345,197.5167241075431,0.21655372380299598,0.0,83.90718688176528,25.17214924198801,0.0,149.87136542057573,113.6911403805006,839.6594448559165,0.0,C2S1,-8.174784636890827,MR
586,WARANGAL (R) ,Kallur,Dharmapuri,19.62684271005743,78.32255251997704,0.0,Post-monsoon 2020,,8.18,532.2520139936285,340.6412903394872,11.17443437154958,99.17593136132459,32.94585719154631,1.5627962780076372,58.05425804872131,79.7972202761265,0.0,0.0,63.784259540456084,80.68181729011522,490.2615143623992,0.0,C3S1,-7.608392578094081,P.S.
1081,NALGONDA,Devaruppula,kanagala,16.75292807651969,77.28611236414872,5.248504604166508,Post-monsoon 2020,,7.71,2474.1741385400796,1583.4714369366166,0.0,240.6961013996916,472.4960240776106,0.8491406438920305,363.4282417431974,14.023941529396787,93.39686661956092,46.12357097788383,217.67833658409313,101.32878464671005,960.5407647225893,0.0,C3S1,-14.373873077264317,P.S.
1128,MEDAK,CC Kunta,Gajwel,17.11866230891637,79.39017020456006,2.4165605448825045,Post-monsoon 2020,,8.37,1407.2948553887047,900.6687286215184,16.6555103994856,316.84936673952325,219.97024368106003,1.0430690195431236,53.85376622857846,8.411709254392228,180.89051239088343,35.51750871817058,4.107096257765008,61.17351746710551,261.2122920355775,5.1256014844705335,C3S1,1.4281760816485534,P.S.
1108,NIZAMABAD,Parkal,Utnoor,18.380545180650458,79.14576615060477,2.5906393307776483,Post-monsoon 2020,,7.39,2077.459100306124,1329.5738413912013,10.553614856541753,485.5151869264456,331.0401295454268,1.4102451051515386,40.06293903685015,18.12091435306901,150.87525790005859,38.05021940563207,218.1103613516094,47.5082608034471,740.2738692352793,3.979458310761885,C4S1,-4.9402494355241755,P.S.
103,KHAMMAM,Mudigonda,Mudigonda,17.1875,80.0986,0.81,Post-monsoon 2020,,7.81,1030.0,659.2,0.0,350.0,80.0,0.75,31.66735,18.0,57.0,16.73,56.0,53.482,359.9095395,1.3063223,C3S1,-0.198190789,P.S.
626,NALGONDA,Parvathagiri,Ramadugu,17.407842086370955,78.56624714801684,5.980124447192192,Post-monsoon 2020,,7.32,1781.894395162172,1140.4124384830366,0.8130310661361309,259.22878344749256,332.2864295116188,0.9919338994748893,73.62278852137534,58.07220196240955,211.74573422240843,25.650019169994476,57.059195212769545,65.49942612997967,411.70723467578773,3.443667586466217,C3S1,-2.97622470944563,P.S.
309,SIDDIPET,Siddipet,Siddipet,18.1033,78.8375,3.98,Post-monsoon 2020,,7.6,324.0,207.36,0.0,100.0,30.0,0.97,9.7438,9.0,11.7,11.9,32.0,9.724,119.9835526,0.4644053,C2S1,-0.399671053,P.S.
282,RANGAREDDY,Manchal,Manchal,17.16,78.739,2.05,Post-monsoon 2020,,8.03,4516.0,2890.24,0.0,440.0,610.0,1.04,1028.0,111.25,336.6,354.6,264.0,111.826,1119.810855,4.373347016,C4S2,-13.59621711,P.S.
1013,BHADRADRI,Nalgonda,Morthad,17.95243641239031,79.92127634801783,1.8976066162097633,Post-monsoon 2020,,7.38,2191.9659115865297,1402.8581850083467,0.0,405.8666155018104,377.1799936363517,1.032311160629115,197.01002020838206,34.079435981563456,273.1240274499056,2.591626957200475,69.24730841367062,95.82886578644754,568.6110749557294,6.830949688150465,C3S1,-3.3027976237161654,P.S.
161,MEDCHAL,Alwal,Old Alwal,17.494,78.508,5.0,Post-monsoon 2020,,7.97,1320.0,844.8,0.0,250.0,190.0,1.99,144.8283,22.0,85.0,4.76,144.0,29.172,479.9506579,1.686913423,C3S1,-4.599013158,P.S.
249,NIZAMABAD,Dichpally,Yanampally,18.627,78.249,4.6,Post-monsoon 2020,,7.38,798.0,510.72,0.0,300.0,50.0,0.78,21.635665,11.5,38.05,2.33,96.0,19.448,319.9671053,0.924856086,C3S1,-0.399342105,P.S.
960,WANAPARTHY,Arvapally,Borapatla,18.993583041766897,78.57960897133782,4.365206457507899,Post-monsoon 2020,,8.24,0.0,0.0,0.0,72.14627141737753,0.0,0.0,0.0,64.13556314598146,0.0,0.0,48.979501264414175,0.0,0.0,0.0,C3S1,3.1002672724147797,P.S.
50,JAGITYAL,Velgatur,Velgatur,18.8353,79.1697,3.27,Post-monsoon 2020,,8.32,1490.0,953.6,20.0,310.0,200.0,2.14,13.48831818,33.75,94.0,17.0,40.0,82.654,439.8601974,1.94868968,C3S1,-2.197203947,P.S.
933,SIDDIPET,Kothakota,Eturu Nagaram (S),17.40952832335769,77.86891052419638,11.48967677271257,Post-monsoon 2020,,7.54,1918.7100490730757,1227.9744651478527,0.0,225.5290680255764,375.6761561784183,0.49919017585163317,153.04947270936322,75.24199857991161,80.31592323743966,2.138760593758284,214.42395689447173,54.79980429240403,760.8210715239668,1.9399152753728457,C3S1,-10.648565220442613,P.S.
1006,SANGAREDDY,Mattampalle,Argonda,17.179085693253242,77.23530931368282,8.719412501589325,Post-monsoon 2020,,7.67,2685.949846118441,1719.0078920083306,6.672852172513115,350.5082180371124,435.96814664880617,1.0118611713519594,269.4328482273187,96.73207894596555,274.75732809622184,0.0,143.47559502490427,95.01248143618182,749.1651736643523,5.4880782055995505,C3S1,-7.838194613133574,U.S.
